Date,Close
2/7/2007,68.0128
2/8/2007,68.5293
2/9/2007,68.8307
2/12/2007,68.5293
2/13/2007,67.3671
2/14/2007,67.324
2/15/2007,66.4201
2/16/2007,66.8075
2/19/2007,67.0658
2/20/2007,66.8505
2/21/2007,65.6883
2/22/2007,65.6022
2/23/2007,65.3439
2/26/2007,64.7413
2/27/2007,62.5029
2/28/2007,62.2016
3/1/2007,61.9863
3/2/2007,61.5559
3/5/2007,60.8671
3/6/2007,60.6089
3/7/2007,61.2546
3/8/2007,62.3307
3/9/2007,61.9002
3/12/2007,61.0824
3/13/2007,60.4367
3/14/2007,58.1122
3/15/2007,59.4897
3/16/2007,59.4897
3/19/2007,60.3506
3/20/2007,60.9532
3/21/2007,61.5559
3/22/2007,62.8042
3/23/2007,63.1486
3/26/2007,62.2446
3/27/2007,61.9863
3/28/2007,61.5559
3/29/2007,62.4168
3/30/2007,62.1585
4/2/2007,62.2446
4/3/2007,63.1055
4/4/2007,63.1486
4/5/2007,63.4069
4/10/2007,63.8804
4/11/2007,63.7082
4/12/2007,63.7082
4/13/2007,64.2247
4/16/2007,65.0857
4/17/2007,64.9996
4/18/2007,65.9896
4/19/2007,64.5691
4/20/2007,67.3671
4/23/2007,67.0227
4/24/2007,66.6784
4/25/2007,67.5393
4/26/2007,68.8307
4/27/2007,67.7115
4/30/2007,68.1419
5/2/2007,67.6254
5/3/2007,65.8605
5/4/2007,66.2909
5/7/2007,66.7214
5/8/2007,65.43
5/9/2007,66.0757
5/10/2007,65.6022
5/11/2007,66.377
5/14/2007,66.1188
5/15/2007,66.2049
5/16/2007,66.334
5/18/2007,68.0128
5/21/2007,67.7545
5/22/2007,67.324
5/23/2007,67.9267
5/24/2007,67.1519
5/25/2007,68.0128
5/29/2007,68.4002
5/30/2007,68.228
5/31/2007,68.7876
6/1/2007,68.8737
6/4/2007,68.3572
6/5/2007,67.324
6/6/2007,66.1188
6/7/2007,64.8274
6/8/2007,64.8274
6/11/2007,65.5592
6/12/2007,65.1717
6/13/2007,65.3009
6/14/2007,66.4201
6/15/2007,67.0658
6/18/2007,67.0227
6/19/2007,66.7214
6/20/2007,66.5923
6/21/2007,65.43
6/22/2007,64.8704
6/25/2007,64.3539
6/26/2007,63.6651
6/27/2007,62.8473
6/28/2007,63.1055
6/29/2007,63.3638
7/2/2007,63.3208
7/3/2007,63.7512
7/4/2007,63.9665
7/5/2007,63.536
7/6/2007,64.0525
7/9/2007,64.3108
7/10/2007,63.3638
7/11/2007,62.8042
7/12/2007,62.8903
7/13/2007,63.4499
7/16/2007,64.2678
7/17/2007,63.4499
7/18/2007,62.5029
7/19/2007,61.8572
7/20/2007,60.5228
7/23/2007,60.1354
7/24/2007,60.1784
7/25/2007,59.1023
7/26/2007,57.3374
7/27/2007,56.9069
7/30/2007,56.5625
7/31/2007,58.1552
8/2/2007,57.2943
8/3/2007,56.5195
8/6/2007,56.0029
8/7/2007,57.1652
8/8/2007,58.8009
8/9/2007,57.8539
8/10/2007,56.2612
8/13/2007,56.8639
8/14/2007,54.6685
8/15/2007,54.4533
8/16/2007,53.2049
8/17/2007,54.3241
8/20/2007,54.4102
8/21/2007,53.8937
8/22/2007,54.7546
8/23/2007,54.5394
8/24/2007,54.5824
8/27/2007,54.8837
8/28/2007,53.9798
8/29/2007,53.9367
8/30/2007,53.9798
8/31/2007,54.238
9/3/2007,54.3672
9/4/2007,55.3142
9/5/2007,54.6255
9/6/2007,54.3241
9/7/2007,52.9467
9/11/2007,52.8175
9/13/2007,53.5493
9/14/2007,52.9897
9/17/2007,52.4301
9/18/2007,53.5063
9/19/2007,55.4433
9/20/2007,55.0129
9/21/2007,54.5824
9/24/2007,54.152
9/25/2007,53.5493
9/26/2007,53.3341
9/27/2007,53.5063
9/28/2007,53.8937
10/1/2007,55.5294
10/2/2007,57.1652
10/3/2007,57.983
10/4/2007,58.1983
10/5/2007,58.4996
10/8/2007,58.6287
10/9/2007,58.4996
10/10/2007,58.5426
10/11/2007,58.2844
10/12/2007,58.4996
10/15/2007,57.94
10/16/2007,57.2513
10/17/2007,57.1221
10/18/2007,56.4334
10/19/2007,55.7447
10/22/2007,54.7976
10/23/2007,54.9268
10/24/2007,53.9367
10/25/2007,53.7645
10/26/2007,53.3341
10/29/2007,53.5063
10/30/2007,52.8175
10/31/2007,53.3341
11/1/2007,50.9665
11/2/2007,48.8142
11/5/2007,47.0063
11/6/2007,47.4368
11/7/2007,46.5758
11/8/2007,45.7149
11/9/2007,43.8639
11/12/2007,45.6288
11/13/2007,46.1884
11/14/2007,47.4798
11/15/2007,46.9633
11/16/2007,45.5858
11/19/2007,43.4765
11/20/2007,43.5196
11/21/2007,41.4964
11/22/2007,41.4103
11/23/2007,42.8222
11/27/2007,44.0361
11/28/2007,46.9633
11/29/2007,47.5229
11/30/2007,49.2447
12/3/2007,48.3407
12/4/2007,47.2646
12/5/2007,47.8672
12/6/2007,48.2977
12/7/2007,49.2447
12/10/2007,49.9334
12/11/2007,49.0295
12/12/2007,48.4268
12/13/2007,46.705
12/14/2007,47.5659
12/17/2007,46.2745
12/19/2007,45.3706
12/20/2007,45.0262
12/21/2007,45.349
12/27/2007,45.2845
12/28/2007,45.1123
1/3/2008,43.95
1/4/2008,42.6242
1/7/2008,41.5136
1/8/2008,42.2712
1/9/2008,42.1421
1/10/2008,41.9269
1/11/2008,42.0646
1/14/2008,42.6673
1/15/2008,41.5395
1/16/2008,39.8348
1/17/2008,39.3097
1/18/2008,38.9481
1/21/2008,34.7554
1/22/2008,37.8805
1/23/2008,37.7084
1/24/2008,40.756
1/25/2008,39.7401
1/28/2008,39.1547
1/29/2008,40.2911
1/30/2008,39.6799
1/31/2008,36.9163
2/1/2008,38.7587
2/4/2008,37.5878
2/5/2008,36.3739
2/6/2008,36.1415
2/7/2008,35.5388
2/8/2008,35.2806
2/11/2008,34.5229
2/12/2008,35.2461
2/13/2008,34.9448
2/14/2008,31.9746
2/15/2008,31.0362
2/18/2008,30.2442
2/19/2008,30.9071
2/20/2008,30.5111
2/21/2008,31.4322
2/22/2008,30.7177
2/25/2008,31.4753
2/26/2008,32.3276
2/27/2008,32.2673
2/28/2008,30.6918
2/29/2008,29.5813
3/3/2008,28.5998
3/4/2008,27.6184
3/5/2008,27.7561
3/6/2008,26.4647
3/7/2008,25.9998
3/10/2008,24.9667
3/11/2008,25.1389
3/12/2008,27.5323
3/13/2008,26.4475
3/14/2008,24.4846
3/17/2008,22.3237
3/18/2008,24.123
3/19/2008,24.2952
3/20/2008,24.0369
3/25/2008,25.9998
3/26/2008,25.2594
3/27/2008,25.5694
3/28/2008,24.9495
3/31/2008,24.6654
4/1/2008,26.3958
4/2/2008,29.2713
4/3/2008,27.8939
4/4/2008,28.8064
4/7/2008,30.4766
4/8/2008,30.3561
4/9/2008,29.7879
4/10/2008,29.5985
4/11/2008,29.4435
4/14/2008,28.7376
4/15/2008,28.9356
4/16/2008,29.323
4/17/2008,29.4779
4/18/2008,31.0793
4/21/2008,30.9415
4/22/2008,30.6746
4/23/2008,30.27
4/24/2008,30.7349
4/25/2008,31.8541
4/28/2008,31.5872
4/29/2008,30.7349
4/30/2008,30.1322
5/2/2008,31.6819
5/5/2008,31.7852
5/6/2008,30.3217
5/7/2008,29.7879
5/8/2008,28.2554
5/9/2008,27.9972
5/13/2008,27.8766
5/14/2008,27.9799
5/15/2008,28.1521
5/16/2008,27.6872
5/19/2008,27.7733
5/20/2008,27.3256
5/21/2008,26.1204
5/22/2008,26.6713
5/23/2008,25.776
5/26/2008,24.278
5/27/2008,22.5906
5/28/2008,22.4184
5/29/2008,22.1946
5/30/2008,21.6091
6/2/2008,21.2131
6/3/2008,21.6952
6/4/2008,21.6263
6/5/2008,22.6422
6/6/2008,22.0826
6/9/2008,20.8515
6/10/2008,21.0926
6/11/2008,20.4038
6/12/2008,20.9376
6/13/2008,22.0224
6/16/2008,21.9535
6/17/2008,22.2118
6/18/2008,21.3336
6/19/2008,20.8171
6/20/2008,19.6807
6/23/2008,18.9919
6/24/2008,19.8528
6/25/2008,20.6965
6/26/2008,19.7581
6/27/2008,19.2846
6/30/2008,18.4582
7/1/2008,17.1237
7/2/2008,17.7522
7/3/2008,18.0966
7/4/2008,17.933
7/7/2008,17.2873
7/8/2008,16.9946
7/9/2008,18.0707
7/10/2008,17.735
7/11/2008,16.8568
7/14/2008,16.8741
7/15/2008,15.7506
7/16/2008,16.3532
7/17/2008,17.3088
7/18/2008,18.9747
7/21/2008,19.3019
7/22/2008,18.9489
7/23/2008,19.9562
7/24/2008,19.9045
7/25/2008,18.6389
7/28/2008,17.6747
7/29/2008,16.9429
7/30/2008,17.2529
7/31/2008,17.5456
8/4/2008,16.8396
8/5/2008,18.131
8/6/2008,18.8025
8/7/2008,18.7164
8/8/2008,18.9403
8/11/2008,19.9562
8/12/2008,19.474
8/13/2008,18.0621
8/14/2008,18.7164
8/15/2008,18.9919
8/18/2008,19.3019
8/19/2008,18.3419
8/20/2008,18.8499
8/21/2008,18.9187
8/22/2008,19.629
8/25/2008,19.6979
8/26/2008,19.9346
8/27/2008,19.6634
8/28/2008,20.5588
8/29/2008,20.8687
9/1/2008,20.6621
9/2/2008,20.5071
9/3/2008,21.2217
9/4/2008,20.18
9/5/2008,19.1297
9/8/2008,20.8644
9/9/2008,20.8128
9/10/2008,20.1585
9/11/2008,19.6419
9/12/2008,20.2317
9/15/2008,17.382
9/16/2008,14.7218
9/17/2008,13.9125
9/18/2008,13.8049
9/19/2008,18.0363
9/22/2008,17.976
9/23/2008,16.4436
9/24/2008,17.0893
9/25/2008,18.2343
9/26/2008,18.1784
9/29/2008,15.8926
9/30/2008,15.7979
10/1/2008,16.3747
10/2/2008,18.3462
10/3/2008,20.6449
10/6/2008,17.6101
10/7/2008,18.1138
10/8/2008,17.339
10/9/2008,15.6817
10/10/2008,15.1953
10/13/2008,16.3317
10/14/2008,18.0105
10/15/2008,17.0118
10/16/2008,17.6833
10/17/2008,15.7635
10/20/2008,15.3804
10/21/2008,15.4708
10/22/2008,14.98
10/23/2008,13.7575
10/24/2008,13.086
10/27/2008,12.8148
10/28/2008,13.0387
10/29/2008,14.7562
10/30/2008,15.5827
10/31/2008,15.7893
11/3/2008,15.9443
11/4/2008,16.9386
11/5/2008,16.237
11/6/2008,15.0833
11/7/2008,15.1006
11/10/2008,15.0317
11/11/2008,13.8781
11/12/2008,13.5165
11/13/2008,12.9569
11/14/2008,12.4059
11/17/2008,11.8893
11/18/2008,11.5794
11/19/2008,10.5549
11/20/2008,9.2893
11/21/2008,9.8403
11/24/2008,11.3211
11/25/2008,12.3456
11/26/2008,12.2509
11/27/2008,13.0516
11/28/2008,12.8019
12/1/2008,11.6483
12/2/2008,11.9367
12/3/2008,11.8807
12/4/2008,12.6211
12/5/2008,12.5307
12/8/2008,13.4304
12/9/2008,14.0158
12/10/2008,13.6973
12/11/2008,13.5595
12/12/2008,12.69
12/15/2008,12.2251
12/16/2008,12.4403
12/17/2008,12.5436
12/18/2008,12.6125
12/19/2008,12.1476
12/22/2008,11.6483
12/23/2008,12.0658
12/29/2008,12.4834
12/30/2008,12.6857
